node,community_id,community_size,internal_degree,external_degree,internal_ratio,embeddedness,participation_coef,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
12425,382,11,1,2,0.3333333333333333,0.0,0.6666666666666667,3,11.0,0.0,0.1787959188797843,0.0005782399261424,3,0.1854900368592725,1.0,2.603159210546499e-05
12426,85,38,4,2,0.6666666666666666,1.0,0.5,6,10.0,0.0,0.2069500014531645,0.0066270959697178,6,0.2170046239947807,1.0,2.516849166915688e-05
12427,1089,3,2,1,0.6666666666666666,1.0,0.4444444444444444,3,11.0,0.0,0.1787959188797843,0.0005782399261424,3,0.1854900368592725,1.0,2.6031592105452984e-05
12428,1275,3,0,1,0.0,0.0,0.0,1,11.0,0.0,0.1712837864926193,9.875635164659228e-05,1,0.1761984690350567,0.0,1.36398502125007e-05
12429,501,8,2,10,0.16666666666666666,0.0,0.875,12,10.0,142290.27466741428,0.2015149942928297,0.0048236675383361,4,0.2104728876226545,0.0909090909090909,9.478531593790468e-05
12430,118,28,5,12,0.29411764705882354,1.0,0.754325259515571,17,10.0,42389.17349799002,0.2132894014277869,0.0169594687191968,9,0.2245709262701706,0.3970588235294117,6.51105766777425e-05
12431,0,648,6,2,0.75,1.0,0.375,8,10.0,336.0939877498752,0.1983012299837549,0.0102119244919847,7,0.2074618667176999,0.7142857142857143,3.560423481553321e-05
12432,59,49,9,8,0.5294117647058824,0.5555555555555556,0.685121107266436,17,10.0,221058.9437939702,0.2118741569467587,0.0015992751758977,6,0.2222776165360776,0.2426470588235294,9.372476286076634e-05
12433,453,9,0,36,0.0,0.0,0.9351851851851851,36,9.0,444709.6536587136,0.2274488926746166,0.0075607087934835,8,0.2399259440067525,0.0841269841269841,0.0001976599670805
12434,0,648,6,3,0.6666666666666666,1.0,0.49382716049382713,9,10.0,0.0,0.2092119051583143,0.015556244062414,9,0.2203307163141918,1.0,3.501675992029952e-05
12435,1506,2,1,1,0.5,0.0,0.5,2,11.0,0.0,0.1694549550621514,2.300145035555369e-05,2,0.1742633461421654,1.0,2.1725287427464275e-05
12436,650,6,4,9,0.3076923076923077,0.3333333333333333,0.8402366863905325,13,10.0,104715.9079607658,0.2181242660948588,0.0065242604421977,6,0.2293153136484428,0.1923076923076923,7.584559149257455e-05
12437,1097,3,0,2,0.0,0.0,0.5,2,10.0,0.0,0.2054532339504688,0.0083759281282966,2,0.2145977206223679,1.0,1.4381905283882204e-05
12438,1088,3,2,1,0.6666666666666666,1.0,0.4444444444444444,3,10.0,0.0,0.2083873925725044,0.0080319533618443,3,0.2177667509283843,1.0,2.3239441179606308e-05
12439,1796,1,0,2,0.0,0.0,0.0,2,11.0,0.0,0.1853326739716995,0.0001920080667081,2,0.1914636301760204,1.0,1.778991660055319e-05
12440,6,322,13,4,0.7647058823529411,0.9487179487179487,0.3598615916955018,17,10.0,61.83946380968117,0.2006028791706185,0.0044101092213841,15,0.2096561837292263,0.9558823529411764,5.372794286902722e-05
12441,988,4,3,1,0.75,1.0,0.375,4,11.0,0.0,0.1708030831227812,0.0002156839056905,4,0.1765014523908969,1.0,2.971570673916448e-05
12442,549,8,0,3,0.0,0.0,0.6666666666666667,3,11.0,0.0,0.1891296071678368,0.0005323900307844,3,0.1966247009395452,1.0,2.19331633680968e-05
12443,0,648,43,19,0.6935483870967742,0.3842746400885936,0.5078043704474506,62,9.0,289420.128989995,0.2442515921746189,0.3461161862723397,18,0.2623344486500681,0.2300370174510841,0.0001879698113904
12444,80,40,5,0,1.0,1.0,0.0,5,11.0,0.0,0.1818305627197126,0.0001814778165498,5,0.1883983683721215,1.0,2.6177540919244228e-05
12445,4,401,2,0,1.0,1.0,0.0,2,12.0,0.0,0.1391516193751791,2.0095992635718893e-06,2,0.1421419529871487,1.0,3.001894794285695e-05
12446,0,648,9,1,0.9,1.0,0.17999999999999994,10,10.0,0.0,0.2157015196647649,0.0375608014137222,10,0.2272178716694366,1.0,3.653046948315976e-05
12447,86,36,1,2,0.3333333333333333,0.0,0.4444444444444444,3,12.0,0.0,0.1479270682575185,6.460983139330125e-07,3,0.1512806452044827,1.0,3.418577491382602e-05
12448,41,67,2,0,1.0,1.0,0.0,2,11.0,0.0,0.1783376744807319,0.0002615275157263,2,0.1840071353658368,1.0,1.750320775547451e-05
12449,0,648,6,1,0.8571428571428571,1.0,0.24489795918367352,7,10.0,115.86805411562906,0.2195974423816279,0.0826127000306384,7,0.2316836527701302,0.8095238095238094,2.6735941668068805e-05
12450,302,14,1,2,0.3333333333333333,0.0,0.6666666666666667,3,11.0,0.0,0.1855661147691933,0.0007889452531183,3,0.1931538069176909,1.0,2.4630105877086656e-05
12451,235,17,0,3,0.0,0.0,0.6666666666666667,3,11.0,1.0,0.1729814645364514,0.000130769034522,2,0.1786062471789501,0.6666666666666666,3.01561164059599e-05
12452,5,367,5,5,0.5,1.0,0.7,10,9.0,87622.43383768709,0.2270307036655224,0.0200891182631039,8,0.2397157911318228,0.6444444444444444,4.1361220299864206e-05
12453,9,235,14,1,0.9333333333333333,0.8351648351648352,0.12444444444444436,15,9.0,1861.4065884740407,0.2235688121402407,0.0182519768315587,11,0.2356389219545437,0.8095238095238095,5.658970627081911e-05
12454,1312,3,1,0,1.0,0.0,0.0,1,11.0,0.0,0.164065620103837,1.811060775863462e-05,1,0.1684647611644588,0.0,1.691007814442683e-05
12455,29,83,12,9,0.5714285714285714,0.8484848484848485,0.6439909297052155,21,10.0,38550.34218627455,0.1985149940990065,0.0007486199824934,12,0.2067937355011719,0.4,9.807365544890436e-05
12456,86,36,1,3,0.25,0.0,0.75,4,11.0,50724.686423183775,0.1946654273399127,0.0004274563819132,3,0.2018865663198117,0.1666666666666666,3.861471458628067e-05
12457,56,50,1,2,0.3333333333333333,0.0,0.6666666666666667,3,11.0,0.0,0.1752305016897988,0.0002090729189872,3,0.1807299897202442,1.0,2.760207998214963e-05
12458,85,38,22,6,0.7857142857142857,0.645021645021645,0.36734693877551006,28,10.0,19951.654381748423,0.2265876088547578,0.0262891844054545,17,0.2399844033983785,0.6137566137566138,8.785302618601129e-05
12459,4,401,0,1,0.0,0.0,0.0,1,11.0,0.0,0.1815724606884828,0.0002115787861941,1,0.1877974662158893,0.0,1.164832105312934e-05
12460,0,648,10,3,0.7692307692307693,0.8,0.3905325443786981,13,10.0,11322.035672041036,0.2185370843989769,0.0451861505707831,10,0.2303405914373656,0.6153846153846154,4.825224697928261e-05
12461,2,445,10,0,1.0,0.9555555555555556,0.0,10,11.0,0.25,0.1682829030809588,2.054681399735485e-05,9,0.1731662155007564,0.9555555555555556,4.411023314691659e-05
12462,9,235,4,2,0.6666666666666666,1.0,0.5,6,10.0,14029.311529384384,0.215679741531627,0.0082861784183955,5,0.226250551713955,0.7333333333333333,3.9555981307456216e-05
12463,970,4,1,1,0.5,0.0,0.5,2,10.0,0.0,0.1906113089023922,0.0005250738610884,2,0.1970037657730067,1.0,1.7735321868218495e-05
12464,32,82,4,3,0.5714285714285714,0.6666666666666666,0.6122448979591837,7,11.0,508.2550298476502,0.1604705493498396,1.4536609746109172e-05,5,0.1655188347422851,0.7142857142857143,3.990110799685167e-05
12465,93,34,1,8,0.1111111111111111,0.0,0.5185185185185186,9,11.0,22022.698264546,0.180266999713085,0.0002060218104398,7,0.1871224432185231,0.6666666666666666,4.8652253012208536e-05
12466,746,6,1,2,0.3333333333333333,0.0,0.6666666666666667,3,11.0,0.0,0.1779306668443585,6.605117638581459e-05,3,0.1835861980241985,1.0,2.265767259824697e-05
12467,20,126,2,3,0.4,1.0,0.72,5,11.0,4774.444025923067,0.1893525741029641,0.000140092810807,4,0.1963053603699919,0.6,3.0473333743824387e-05
12468,163,22,1,0,1.0,0.0,0.0,1,10.0,0.0,0.1896484375,0.0001787650847426,1,0.1963460743969914,0.0,1.149326683921377e-05
12469,58,49,1,4,0.2,0.0,0.7999999999999999,5,11.0,525.6962614630734,0.1982589003972231,0.0009997611190921,5,0.206801763809448,0.8,2.8067095074968247e-05
12470,15,167,2,2,0.5,1.0,0.625,4,11.0,0.0,0.1840361835020461,0.0001385717003848,4,0.1908233852562169,1.0,2.430815506057093e-05
12471,180,21,3,0,1.0,1.0,0.0,3,11.0,0.0,0.1734872048922709,7.143353201724283e-05,3,0.1786105754402242,1.0,3.453409289015954e-05
12472,823,5,4,5,0.4444444444444444,1.0,0.7160493827160495,9,9.0,0.0,0.212356478950246,0.007502369667662,9,0.2223451225510604,1.0,3.991283599527957e-05
12473,17,133,3,6,0.3333333333333333,1.0,0.7654320987654322,9,11.0,0.0,0.212202487384273,0.0276077605150151,9,0.2231415800439913,1.0,3.89030401298183e-05
12474,5,367,4,5,0.4444444444444444,0.5,0.7407407407407407,9,10.0,25136.395977160988,0.2218299255443981,0.0058149307164711,8,0.2327040635871389,0.2222222222222222,4.33111107209204e-05
12475,51,54,9,4,0.6923076923076923,0.75,0.4970414201183433,13,10.0,6018.065532725271,0.2101545514466448,0.0034575087297094,9,0.2199937063736831,0.6923076923076924,5.179471443215991e-05
12476,1,521,8,1,0.8888888888888888,1.0,0.19753086419753085,9,11.0,0.0,0.1858777463563193,0.0013541916078591,9,0.1932864783428443,1.0,3.887766329790402e-05
12477,196,19,4,5,0.4444444444444444,1.0,0.6666666666666667,9,10.0,87.08318300876155,0.2190008509067795,0.0096652659326637,8,0.2302490292062568,0.8888888888888888,4.700899246695305e-05
12478,410,10,1,5,0.16666666666666666,0.0,0.6666666666666666,6,11.0,0.0,0.1956280850206507,0.0019313307677292,6,0.2038153935599407,1.0,3.08284432848732e-05
12479,127,28,0,3,0.0,0.0,0.6666666666666667,3,10.0,0.0,0.2143358818453635,0.0023250461964725,3,0.2240564761934091,1.0,1.9857484274346132e-05
12480,434,10,4,5,0.4444444444444444,0.5,0.691358024691358,9,11.0,254.89981921112263,0.1992184949966893,0.0017907204332369,8,0.2075139747278691,0.8611111111111112,4.10285797780264e-05
12481,586,7,2,0,1.0,1.0,0.0,2,11.0,0.0,0.1634730172334629,8.134981479463671e-06,2,0.1675304646773152,1.0,2.3612273531491836e-05
12482,141,25,4,0,1.0,1.0,0.0,4,11.0,0.0,0.1648289750850688,5.878414725100072e-06,4,0.1692463897606596,1.0,3.705220517627379e-05
12483,187,21,2,7,0.2222222222222222,1.0,0.8395061728395061,9,10.0,103769.52550850029,0.2024316051816123,0.0005843398436955,4,0.2106539686997245,0.0833333333333333,7.229857816011994e-05
12484,81,40,3,5,0.375,1.0,0.75,8,10.0,42575.851829487015,0.1961616161616161,0.0002239649026037,5,0.204021474863303,0.25,5.476536789153108e-05
12485,41,67,2,7,0.2222222222222222,1.0,0.49382716049382713,9,10.0,1797.1049482940907,0.2063323416914577,0.0039674153559496,8,0.215565987965511,0.8055555555555556,3.946505856022353e-05
12486,359,12,0,1,0.0,0.0,0.0,1,10.0,0.0,0.1869922969187675,0.0003038204659924,1,0.1932479124033753,0.0,1.286896977214897e-05
12487,719,6,1,1,0.5,0.0,0.5,2,12.0,0.0,0.1634567561156639,1.3689808929677446e-05,2,0.1678067134625991,1.0,2.180551368574826e-05
12488,172,22,1,1,0.5,0.0,0.5,2,12.0,0.0,0.1477572194362787,9.184887710095826e-07,2,0.1509764864799977,1.0,2.716867838833894e-05
12489,8,247,4,1,0.8,1.0,0.31999999999999984,5,10.0,0.0,0.1758695920635574,6.544333406876483e-05,5,0.1811726764481518,1.0,3.8217761329772713e-05
12490,166,22,1,1,0.5,0.0,0.5,2,12.0,0.0,0.1416690983367376,2.920191713097162e-06,2,0.1448681901741189,1.0,2.8411685933310016e-05
12491,23,110,18,6,0.75,0.6274509803921569,0.4131944444444444,24,10.0,17821.005065199573,0.2170846713548229,0.0113904923812337,13,0.229210320804007,0.572463768115942,7.920462375091342e-05
12492,130,27,2,3,0.4,1.0,0.6399999999999999,5,10.0,0.0,0.1917955808545596,0.0002239976325844,5,0.1990930713638485,1.0,3.154699583125442e-05
12493,275,15,6,3,0.6666666666666666,0.26666666666666666,0.5185185185185186,9,12.0,102032.5414558388,0.162836256641283,0.0001057421317546,4,0.1675856428314575,0.3888888888888889,8.291622525296881e-05
12494,442,10,3,0,1.0,1.0,0.0,3,11.0,0.0,0.1703019866704933,8.660762844033396e-05,3,0.1753650668008065,1.0,2.65830807507534e-05
12495,36,74,8,1,0.8888888888888888,1.0,0.19753086419753085,9,11.0,0.0,0.1811075691806836,0.000678920053687,9,0.1878757278672728,1.0,4.320316009035688e-05
12496,423,10,2,1,0.6666666666666666,1.0,0.4444444444444444,3,11.0,0.0,0.16164474779424,4.436653326093488e-06,3,0.1661734728618082,1.0,2.843475089579441e-05
12497,379,11,1,1,0.5,0.0,0.5,2,12.0,0.0,0.1674374128011788,1.344295279196902e-05,2,0.1720073746277065,1.0,2.052318462650484e-05
12498,1228,3,2,5,0.2857142857142857,1.0,0.6938775510204082,7,10.0,4966.192130014603,0.1967034990791897,0.0026470085576634,5,0.2055507443122393,0.6190476190476191,3.804904843368659e-05
12499,842,5,3,0,1.0,1.0,0.0,3,12.0,0.0,0.1575473298375261,4.188855086965056e-05,3,0.1618675098113623,1.0,2.5403074821088467e-05
12500,0,648,8,5,0.6153846153846154,0.6428571428571429,0.5798816568047338,13,10.0,1004.865252800739,0.2185840436308567,0.0386756946424153,11,0.2317112941983904,0.6538461538461539,4.569086745137277e-05
12501,102,31,3,1,0.75,1.0,0.375,4,11.0,0.0,0.1894886237636936,0.0003213833534512,4,0.1969226096074548,1.0,2.504985099943456e-05
12502,15,167,17,13,0.5666666666666667,0.35294117647058826,0.64,30,10.0,230979.279164132,0.2081619925552026,0.0007207617151441,9,0.2186088485264067,0.1701149425287356,0.0001475737141316
12503,0,648,20,14,0.5882352941176471,0.5,0.6366782006920414,34,9.0,160290.28558238535,0.2396535669811638,0.0909245653998514,14,0.2548222960812723,0.3137254901960784,0.0001131127922219
12504,1005,4,3,5,0.375,1.0,0.78125,8,11.0,11707.533488912752,0.1907423611979213,0.0001040676455313,5,0.1978418542831255,0.5,5.669158674914671e-05
12505,28,86,2,5,0.2857142857142857,0.0,0.8163265306122449,7,10.0,44021.8703287035,0.1830035123789942,5.98165234552474e-05,4,0.1890585455852852,0.4285714285714286,5.71791704513508e-05
12506,841,5,3,0,1.0,1.0,0.0,3,11.0,0.0,0.1607373965387509,1.1627397174553744e-05,3,0.1649283318966084,1.0,2.5864316980601294e-05
12507,1047,4,2,3,0.4,1.0,0.6399999999999999,5,11.0,25457.138990376025,0.172799559952436,3.874118675774654e-05,2,0.1778624161418382,0.2,5.536066117400169e-05
12508,1736,1,0,2,0.0,0.0,0.5,2,10.0,0.0,0.1819761647173074,5.225660879737424e-05,2,0.1882042619812617,1.0,1.6157704983311574e-05
12509,61,48,3,32,0.08571428571428572,0.3333333333333333,0.8293877551020407,35,10.0,357397.6836367112,0.2226530335720167,0.002924664488446,8,0.2353965207466399,0.1680672268907563,0.0001678299120782
12510,39,70,1,7,0.125,0.0,0.78125,8,11.0,32404.88831195225,0.1836027812873338,4.183973272502938e-05,4,0.1898184281727107,0.3571428571428571,5.954369084652044e-05
12511,11,222,9,1,0.9,1.0,0.17999999999999994,10,10.0,0.0,0.2015929637808353,0.0009024077832817,10,0.2104490914737331,1.0,4.259905109192616e-05
12512,1892,1,0,1,0.0,0.0,0.0,1,11.0,0.0,0.1657202259045491,1.5752404837524968e-05,1,0.1703155631779239,0.0,1.4297836708667602e-05
12513,1853,1,0,11,0.0,0.0,0.6446280991735538,11,11.0,13143.46359828976,0.1688802453910128,0.0001023538579838,6,0.1740684696821946,0.4727272727272728,6.801630272883451e-05
12514,159,22,8,6,0.5714285714285714,0.6428571428571429,0.5408163265306123,14,10.0,15323.419530398854,0.205196676432448,0.0024480530910159,8,0.2148702338969419,0.5494505494505495,6.223068761561826e-05
12515,106,31,1,2,0.3333333333333333,0.0,0.4444444444444444,3,11.0,0.0,0.190390459978075,0.0001069634654507,3,0.1971829368760153,1.0,2.5951399862668573e-05
12516,63,48,2,4,0.3333333333333333,1.0,0.7777777777777777,6,10.0,1414.0541339452868,0.2088682473722806,0.0012547931360557,5,0.2182983654404351,0.6,3.42554815591132e-05
12517,1634,2,1,3,0.25,0.0,0.75,4,11.0,21361.0,0.1632643702758267,2.161118813900085e-05,3,0.1677274520723656,0.5,3.493963782509239e-05
12518,221,18,1,2,0.3333333333333333,0.0,0.6666666666666667,3,11.0,0.0,0.166296893123769,1.6814045779821965e-05,3,0.1710664886456333,1.0,3.214053053257518e-05
12519,847,5,4,2,0.6666666666666666,0.6666666666666666,0.5,6,10.0,14230.666666665466,0.2103946500152659,0.012557100071742,4,0.2215267467970463,0.7333333333333333,3.864922686750576e-05
12520,48,55,1,3,0.25,0.0,0.75,4,11.0,0.0,0.1742158573781989,7.26948614814519e-05,4,0.1796641245604298,1.0,2.883240399037268e-05
12521,30,82,3,3,0.5,1.0,0.6666666666666666,6,10.0,0.0,0.2050627321858831,0.0040258525675061,6,0.2147308007245509,1.0,3.237344868753977e-05
12522,60,49,0,1,0.0,0.0,0.0,1,11.0,0.0,0.1718902129919454,2.263985681324315e-05,1,0.1771341536731069,0.0,1.2923738556498251e-05
12523,157,23,2,1,0.6666666666666666,1.0,0.4444444444444444,3,13.0,0.0,0.1384122952519179,1.2334532958834702e-07,3,0.140900286815931,1.0,3.714002195435616e-05
12524,30,82,7,1,0.875,0.8095238095238095,0.21875,8,11.0,850.7093671957495,0.1697565937427983,7.83389566647861e-05,6,0.1751050350631556,0.8571428571428571,4.725111892447077e-05
12525,141,25,2,3,0.4,1.0,0.72,5,11.0,26446.07994941963,0.1742229616761681,2.575211008071653e-05,4,0.1797907401350385,0.4,4.118321752536908e-05
12526,159,22,6,2,0.75,1.0,0.40625,8,10.0,0.0,0.2015035891824587,0.002199931865139,8,0.2107691784699245,1.0,3.594608093468557e-05
12527,37,73,3,5,0.375,0.3333333333333333,0.75,8,11.0,26501.886683563185,0.1876790075732283,0.0006839290882798,5,0.1948580306657223,0.2857142857142857,5.520159503148257e-05
12528,3,430,5,1,0.8333333333333334,1.0,0.2777777777777777,6,11.0,0.0,0.1882363307926157,0.000108652465598,6,0.1946463528512882,1.0,3.441692636480444e-05
12529,4,401,3,1,0.75,1.0,0.375,4,11.0,0.0,0.178019633660561,0.0008957304716388,4,0.1843654302869073,1.0,2.8487215851385448e-05
12530,10,227,23,1,0.9583333333333334,0.6482213438735178,0.07986111111111094,24,11.0,8944.880599988819,0.1947239845402173,0.0030255266323562,15,0.203319463983166,0.6086956521739131,8.655389524340363e-05
12531,1015,4,1,2,0.3333333333333333,0.0,0.4444444444444444,3,12.0,0.5,0.1522160467436226,1.0425547268327971e-05,2,0.1558670907316398,0.6666666666666666,3.355445874176314e-05
12532,193,20,0,3,0.0,0.0,0.6666666666666667,3,11.0,0.0,0.1829439572485612,3.551323228560083e-05,3,0.1890434279126442,1.0,2.4093821137910893e-05
12533,435,10,3,13,0.1875,1.0,0.625,16,11.0,93643.2942613548,0.2049152022101143,0.0005129869983119,7,0.2141571701607559,0.2333333333333333,9.749482480586322e-05
12534,3,430,0,1,0.0,0.0,0.0,1,12.0,0.0,0.1484389657496647,4.64971435165713e-07,1,0.1514833270579973,0.0,1.677679342035493e-05
12535,1567,2,1,27,0.03571428571428571,0.0,0.8775510204081632,28,10.0,202100.4930244252,0.2096986355158535,0.0024572754447809,8,0.2200964886469072,0.1455026455026455,0.0001513083449555
12536,286,15,3,0,1.0,1.0,0.0,3,12.0,0.0,0.1484781717208927,1.5892741496821064e-06,3,0.1518234459836875,1.0,2.775557473276538e-05
12537,2,445,5,2,0.7142857142857143,1.0,0.44897959183673464,7,10.0,0.0,0.1864065131458389,0.003423611649595,7,0.1941802904727291,1.0,2.9103480594375012e-05
12538,21,122,3,1,0.75,1.0,0.375,4,10.0,0.0,0.1848755495551632,0.0002636817405492,4,0.1912900150541342,1.0,3.137051757842908e-05
12539,1670,2,1,3,0.25,0.0,0.75,4,11.0,21535.975799260577,0.1782067538707955,4.319759295229232e-05,2,0.1834610854353633,0.3333333333333333,4.095405432682876e-05
12540,189,21,3,1,0.75,1.0,0.375,4,12.0,0.0,0.1484039042689916,1.8328899839522358e-05,4,0.1520547757593011,1.0,3.099696731074616e-05
12541,374,11,0,22,0.0,0.0,0.8925619834710745,22,10.0,156817.20062464205,0.2338811215608132,0.0149339166272377,10,0.2474277496161833,0.1298701298701298,0.0001040452112796
12542,27,86,0,1,0.0,0.0,0.0,1,12.0,0.0,0.1629107658987089,4.409683800376976e-05,1,0.1674942308989266,0.0,1.2940910835289453e-05
12543,13,184,5,0,1.0,1.0,0.0,5,11.0,0.0,0.1910545474058902,0.0002642360187592,5,0.198465291093481,1.0,2.7052597369694683e-05
12544,2,445,5,1,0.8333333333333334,1.0,0.2777777777777777,6,11.0,0.0,0.1902785324271602,0.0017925270296886,6,0.1982494353163548,1.0,3.147581084801901e-05
12545,237,17,0,24,0.0,0.0,0.7881944444444444,24,9.0,142615.42050996565,0.2231880726756031,0.0352696905472253,9,0.2365634794316237,0.3043478260869565,8.846312184527256e-05
12546,4,401,5,0,1.0,1.0,0.0,5,11.0,0.0,0.1945360167562153,0.0006557366811346,5,0.20197237329753,1.0,2.66184853855477e-05
12547,1529,2,1,1,0.5,0.0,0.5,2,11.0,0.0,0.188141832978105,0.0001152423649142,2,0.1944537359362215,1.0,2.3245184773178707e-05
12548,709,6,4,0,1.0,1.0,0.0,4,11.0,0.0,0.1758710399789238,0.000103140168089,4,0.1812961577063606,1.0,2.9839641159796405e-05
12549,10,227,25,0,1.0,0.58,0.0,25,11.0,8991.981462285683,0.1924452492274983,0.0028606308614976,15,0.2007350461696122,0.58,9.03244075607443e-05
12550,1,521,2,2,0.5,1.0,0.5,4,10.0,0.0,0.1870643455112263,0.0003371361181863,4,0.1935070322170776,1.0,2.9100491775873908e-05
12551,33,81,1,1,0.5,0.0,0.5,2,11.0,0.0,0.1670576826826826,1.0749703807447448e-05,2,0.1720062988951947,1.0,2.1245790939462977e-05
12552,1304,3,2,0,1.0,1.0,0.0,2,11.0,0.0,0.1822602938416122,0.0001133052743347,2,0.188014678057712,1.0,1.813545481616869e-05
12553,206,19,2,25,0.07407407407407407,1.0,0.943758573388203,27,9.0,526646.0337020644,0.2261629999788256,0.0055302880104166,8,0.2392295583464127,0.1282051282051282,0.0001418562680442
12554,1,521,2,1,0.6666666666666666,1.0,0.4444444444444444,3,11.0,513.553365468739,0.1910084228974052,8.146681007930803e-05,3,0.1976322215425968,0.3333333333333333,2.352170212313524e-05
12555,14,173,5,2,0.7142857142857143,1.0,0.44897959183673464,7,10.0,8696.206053497224,0.1990644103175786,0.0028511459734047,5,0.2072929902228768,0.7142857142857143,4.230282716448247e-05
12556,187,21,0,5,0.0,0.0,0.6399999999999999,5,11.0,18808.255531629515,0.1846981212011171,5.480503312604283e-05,4,0.1911725795139844,0.4,3.608628301869604e-05
12557,0,648,8,0,1.0,1.0,0.0,8,10.0,0.0,0.2211455842313943,0.1027229266467365,8,0.2333967711542056,1.0,2.8581291432516303e-05
12558,1428,2,1,0,1.0,0.0,0.0,1,11.0,0.0,0.1498656526894016,4.806354393211832e-06,1,0.1531873262025512,0.0,1.741641753053989e-05
12559,792,5,4,0,1.0,1.0,0.0,4,11.0,0.0,0.163534338230228,2.6244981667295773e-05,4,0.1680143264604469,1.0,3.919136523945076e-05
12560,374,11,1,1,0.5,0.0,0.5,2,11.0,0.0,0.1892318049748423,0.0002199022623845,2,0.1955100714907248,1.0,2.403347240499473e-05
12561,1672,2,0,5,0.0,0.0,0.72,5,11.0,26208.11050851332,0.1754665527664607,1.925995531378614e-05,4,0.1812132334215822,0.3,4.362992483830722e-05
12562,44,61,0,7,0.0,0.0,0.8163265306122449,7,10.0,16043.494964681086,0.2060676216659432,0.0021209584480674,5,0.2150016049860899,0.2380952380952381,4.1011618292076674e-05
12563,1179,3,2,1,0.6666666666666666,1.0,0.4444444444444444,3,12.0,1148.905018234725,0.1522605292981418,1.2327139405154352e-06,3,0.1555859580869656,0.6666666666666666,3.298723077249689e-05
12564,17,133,7,2,0.7777777777777778,0.42857142857142855,0.37037037037037024,9,10.0,65721.9762227866,0.1953972522547244,0.0003051797576604,4,0.2024790905969208,0.2777777777777778,6.86326896651397e-05
12565,10,227,0,5,0.0,0.0,0.7999999999999999,5,11.0,16615.59893292086,0.197013714043291,0.0005484846237645,5,0.2049698690192634,0.6,3.370345226589254e-05
12566,101,32,9,0,1.0,1.0,0.0,9,10.0,0.0,0.1993244504161534,0.0147524588566635,9,0.2081683206939832,1.0,3.040716623639792e-05
12567,5,367,11,0,1.0,1.0,0.0,11,10.0,0.0,0.2036668033216699,0.0059351773756287,11,0.2135625974322459,1.0,3.987806626835485e-05
12568,23,110,8,8,0.5,0.5357142857142857,0.703125,16,10.0,18691.94430433016,0.2135324516948051,0.0084474077147569,11,0.2256489977009766,0.5,5.80720680079419e-05
12569,5,367,7,6,0.5384615384615384,1.0,0.6627218934911243,13,10.0,108563.17020647676,0.2262252721650358,0.0247731878916031,10,0.2394629315071814,0.3974358974358974,5.147418043299839e-05
12570,550,8,0,12,0.0,0.0,0.8888888888888888,12,10.0,124693.68111006552,0.216530165423289,0.0012752100256231,6,0.2269331538126179,0.1818181818181818,6.539367325143602e-05
12571,602,7,1,1,0.5,0.0,0.5,2,11.0,712.8383988006127,0.1624091475838579,1.1224050354823463e-05,2,0.1666001907880549,0.0,2.1553171154334983e-05
12572,457,9,1,3,0.25,0.0,0.75,4,10.0,29646.869664036883,0.1950475703511623,0.0003055513772733,3,0.2021708180821586,0.0,3.532769431697877e-05
12573,130,27,6,12,0.3333333333333333,0.3333333333333333,0.8271604938271604,18,10.0,25515.22939249118,0.2051513521819299,0.0014349413322711,5,0.2142598933277973,0.2810457516339869,0.0001010493036346
12574,59,49,2,3,0.4,1.0,0.6399999999999999,5,11.0,853.5466159829867,0.1801545000674672,5.34277270976461e-05,4,0.1861226689028105,0.7,3.702208228896456e-05
12575,12,206,0,8,0.0,0.0,0.625,8,10.0,13024.656576471538,0.1963130421996765,0.000828558694856,5,0.2047298050386752,0.5714285714285714,4.4986780991546864e-05
12576,0,648,7,19,0.2692307692307692,0.5238095238095238,0.8698224852071006,26,10.0,56407.24297674255,0.2355652595827268,0.0812665234228363,12,0.2503618649344349,0.3415384615384615,9.111346400180354e-05
12577,23,110,9,0,1.0,1.0,0.0,9,12.0,0.0,0.1611922278815317,9.280494724262356e-05,9,0.1658675460181075,1.0,3.897872554098984e-05
12578,1550,2,1,1,0.5,0.0,0.5,2,12.0,0.0,0.1564294083186877,2.6014593116181688e-06,2,0.1601951054542891,1.0,2.1275059072740256e-05
12579,397,11,5,17,0.22727272727272727,0.8,0.8966942148760331,22,10.0,150932.8350174967,0.2212944930178593,0.0030149267680879,7,0.2327010356618657,0.2121212121212121,0.0001110240643323
12580,1784,1,0,6,0.0,0.0,0.7777777777777778,6,10.0,0.0,0.2007348311861603,0.001925032313972,6,0.2092395189201817,1.0,3.17067132471631e-05
12581,5,367,3,2,0.6,1.0,0.48,5,10.0,0.0,0.2230575656005596,0.0181492682719674,5,0.2350225998397672,1.0,2.105758659811922e-05
12582,0,648,21,10,0.6774193548387096,0.21904761904761905,0.47242455775234127,31,9.0,100720.71666917406,0.2361537951314422,0.0711573087991448,12,0.2517703331683411,0.2129032258064516,0.0001039961135102
12583,4,401,4,11,0.26666666666666666,0.3333333333333333,0.8622222222222222,15,10.0,76218.13941601952,0.208572544424917,0.0010693798337182,6,0.2176997464715774,0.1999999999999999,8.470657106680459e-05
