node,community_id,community_size,internal_degree,external_degree,internal_ratio,embeddedness,participation_coef,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
3997,0,1307,68,32,0.68,0.15583845478489902,0.5071999999999999,100,5.0,10123.234456199114,0.4063676386141772,0.1206266557951641,52,0.4310645313236365,0.1266666666666666,0.000224436069862
3998,1,1275,5,0,1.0,0.9,0.0,5,7.0,3.393659735757657,0.2717034256217738,0.0003235900515633,5,0.2806738741971967,0.9,4.79416842766685e-05
3999,0,1307,25,20,0.5555555555555556,0.21,0.6330864197530864,45,6.0,1265.1714172280172,0.3656982085438677,0.040980167041271,35,0.3858088658606653,0.2191919191919192,0.0001124059891113
4000,1,1275,15,2,0.8823529411764706,0.5238095238095238,0.2145328719723183,17,6.0,331.82760009556125,0.3309259066819079,0.0067663647020665,16,0.3441199560370265,0.4338235294117647,6.839111399213237e-05
4001,3,1004,49,47,0.5104166666666666,0.7142857142857143,0.6319444444444445,96,6.0,3836.0011032071934,0.4010200226671704,0.155259225555211,56,0.4260218767991106,0.2528508771929824,0.0001883429658553
4002,0,1307,13,4,0.7647058823529411,0.38461538461538464,0.39446366782006914,17,6.0,764.629738655836,0.3380573248407643,0.0149594531929756,16,0.3518134715025623,0.2867647058823529,6.359120471771829e-05
4003,0,1307,10,10,0.5,0.28888888888888886,0.615,20,6.0,256.9271478977918,0.3384345608161964,0.0137219280831307,18,0.3522871199036723,0.2578947368421053,6.658779145013692e-05
4004,0,1307,16,30,0.34782608695652173,0.25833333333333336,0.7381852551984877,46,6.0,872.2261137087726,0.384833836858006,0.0840001429688233,42,0.4062882713141889,0.2347826086956521,0.0001040911286448
4005,4,985,75,16,0.8241758241758241,0.22702702702702704,0.31083202511773944,91,6.0,4354.688861995031,0.3812630948817719,0.0710895458542536,47,0.4052729366200945,0.1792429792429792,0.000209194253898
4006,1,1275,145,38,0.7923497267759563,0.17021072796934866,0.3623876496760131,183,6.0,22652.005902580404,0.4058238817382439,0.1187815097262828,45,0.4360312974303008,0.1176364618987569,0.0004008704095519
4007,4,985,10,1,0.9090909090909091,0.9555555555555556,0.16528925619834722,11,7.0,11.00345427795408,0.3264145141451414,0.009490409713554,11,0.336514291695612,0.8,4.594921690471048e-05
4008,0,1307,13,10,0.5652173913043478,0.23076923076923078,0.612476370510397,23,6.0,297.9944048992449,0.3417762275288435,0.0214634842059316,22,0.3568325744491283,0.2411067193675889,6.955866341712004e-05
4009,0,1307,44,22,0.6666666666666666,0.2727272727272727,0.5257116620752984,66,6.0,3228.585900802639,0.3818803213814606,0.0601670371543041,47,0.404924896634749,0.1846153846153846,0.0001542885502582
4010,2,1026,6,2,0.75,0.26666666666666666,0.375,8,6.0,567.7071721320756,0.3113359730165713,0.0017663423711298,6,0.3209478201706031,0.1785714285714285,5.893650997835812e-05
4011,2,1026,4,4,0.5,1.0,0.6875,8,6.0,71.28403249759384,0.3326369666266255,0.0072052162837705,8,0.3433401371224917,0.3571428571428571,3.979180336376871e-05
4012,0,1307,21,25,0.45652173913043476,0.30952380952380953,0.7069943289224954,46,6.0,1005.1776555130668,0.3729577794694618,0.0578264901806716,41,0.3941042549850798,0.2318840579710145,0.0001100198441202
4013,0,1307,23,6,0.7931034482758621,0.2924901185770751,0.3543400713436383,29,6.0,193.47841515143236,0.3527163980727695,0.0312369458279265,28,0.3699638875804467,0.2733990147783251,7.745637489327277e-05
4014,3,1004,87,30,0.7435897435897436,0.4047046244319701,0.42691211921981154,117,6.0,3356.2279703707104,0.4046378653113087,0.2101373284150509,56,0.4309729418538074,0.2749778956675508,0.0002171586021178
4015,1,1275,116,10,0.9206349206349206,0.18065967016491755,0.14814814814814825,126,6.0,6620.22427809002,0.3808071748878924,0.0632554960690319,45,0.4069450986549512,0.1728253968253968,0.000287509956446
4016,6,233,65,44,0.5963302752293578,0.7899038461538461,0.5853042673175659,109,6.0,3541.9010065911093,0.3874558948777223,0.1641299537432861,56,0.4132412204951224,0.3299354400271831,0.0002106542950433
4017,2,1026,46,69,0.4,0.34106280193236715,0.6458979206049149,115,6.0,4005.220259255456,0.4070688993992075,0.159587878917094,56,0.4325456638928531,0.246834477498093,0.000227200693498
4018,3,1004,28,29,0.49122807017543857,0.34656084656084657,0.6678978147122192,57,6.0,590.1532351249157,0.387361634837611,0.0990760037864119,53,0.4101245616789803,0.275062656641604,0.0001184302322155
4019,2,1026,42,44,0.4883720930232558,0.4169570267131243,0.6857760951865874,86,6.0,4232.650917617116,0.3993854643506616,0.1231814307642681,55,0.4239467210970097,0.2259917920656634,0.0001822622432152
4020,3,1004,5,0,1.0,0.7,0.0,5,7.0,1.6725245215507905,0.296494576602579,0.0020290763972965,5,0.3065095813800443,0.7,3.4698300625693046e-05
4021,0,1307,14,13,0.5185185185185185,0.3956043956043956,0.6063100137174211,27,6.0,358.59136749837285,0.3380752693879718,0.0185576074380221,25,0.3539749829904967,0.2849002849002849,7.926972806831832e-05
4022,1,1275,4,0,1.0,0.8333333333333334,0.0,4,7.0,0.1807330362726269,0.2857847976307996,0.000983183956853,4,0.2964661418029352,0.8333333333333334,3.272754772230797e-05
4023,1,1275,28,3,0.9032258064516129,0.3201058201058201,0.18106139438085322,31,6.0,967.9560357650944,0.3405336042346147,0.0102313539236144,24,0.3560187365886575,0.2860215053763441,0.0001005848711901
4024,3,1004,107,28,0.7925925925925926,0.5022041967906895,0.3471056241426611,135,6.0,6685.412655497104,0.392179802955665,0.2544611114357729,56,0.4197179044329528,0.3743504698728579,0.0002541829830662
4025,5,276,16,18,0.47058823529411764,0.7166666666666667,0.6522491349480968,34,6.0,248.3765808077061,0.3502529696436428,0.0351252130653607,33,0.368323127649529,0.3814616755793226,8.556258114849416e-05
4026,1,1275,22,16,0.5789473684210527,0.5021645021645021,0.5083102493074791,38,6.0,450.9882378522329,0.3484135667396061,0.0268671593577816,33,0.3651331972575273,0.4694167852062589,9.804723312401848e-05
4027,0,1307,63,64,0.49606299212598426,0.30824372759856633,0.6956413912827825,127,6.0,9063.517385058833,0.4200633161851998,0.1715682916048101,55,0.445559219134401,0.162604674415698,0.0002566725581602
4028,0,1307,56,21,0.7272727272727273,0.2590909090909091,0.44628099173553726,77,6.0,1742.76231942545,0.3976400074920397,0.1283927934499495,54,0.4214188517297598,0.2074504442925495,0.0001624718127896
4029,0,1307,65,28,0.6989247311827957,0.65,0.48653023470921486,93,6.0,3852.083225392405,0.394145677331518,0.1595172756224153,56,0.4185952792170644,0.3662926601215521,0.0001853136327791
4030,3,1004,15,27,0.35714285714285715,0.41904761904761906,0.7664399092970522,42,6.0,1109.8998093514722,0.3805796235434717,0.0702525097181267,39,0.4021745956979174,0.221835075493612,9.69588451727774e-05
4031,2,1026,42,65,0.3925233644859813,0.24738675958188153,0.7537776224997816,107,6.0,6623.314673955981,0.4088195647987676,0.1283800856857173,55,0.4341968911917508,0.1160289190618938,0.0002200429391246
4032,3,1004,122,63,0.6594594594594595,0.22530822381791085,0.5165230094959824,185,6.0,13800.530090443155,0.4144325871941697,0.2696355545585209,56,0.4435704192181365,0.1613396004700352,0.0003530808045566
4033,0,1307,42,32,0.5675675675675675,0.18466898954703834,0.6165084002921841,74,6.0,4522.001460526693,0.3940725157777502,0.0866385784947728,50,0.4177735908306086,0.1292114031840059,0.0001702074562832
4034,1,1275,71,6,0.922077922077922,0.186317907444668,0.1474110305279136,77,6.0,6302.686263818051,0.3663081612699143,0.0321418568525677,42,0.3885251478515605,0.161995898838004,0.0002050778128163
4035,0,1307,21,12,0.6363636363636364,0.319047619047619,0.5013774104683195,33,6.0,260.09811722503554,0.3657822191592005,0.0565876245419659,31,0.3852540953577081,0.3162878787878788,8.194857630911193e-05
4036,2,1026,80,88,0.47619047619047616,0.14936708860759493,0.6805555555555556,168,6.0,9352.63500477705,0.4187652048129397,0.2175813315302264,56,0.4470141832836661,0.1239663530082691,0.0003166144708894
4037,2,1026,1,0,1.0,0.0,0.0,1,7.0,0.0,0.261937075879087,0.0001429941652773,1,0.2681848088583857,0.0,2.7456822267948147e-05
4038,3,1004,15,17,0.46875,0.5523809523809524,0.62890625,32,6.0,1011.8747867676378,0.3624310021055028,0.0384474183145516,29,0.3810174281676705,0.3568548387096774,8.966842699060911e-05
4039,2,1026,213,568,0.2727272727272727,0.052174683320046066,0.7968050416338094,781,6.0,473645.35125226295,0.4985908877407233,0.8498784894048745,56,0.5409928298529492,0.0345185331100824,0.0015222756929577
4040,4,985,43,63,0.4056603773584906,0.22148394241417496,0.672125311498754,106,6.0,14318.732525722891,0.4026680154264399,0.1010754766735734,51,0.4281964724970245,0.0957771787960467,0.0002446952134874
4041,0,1307,61,34,0.6421052631578947,0.20601092896174864,0.531191135734072,95,6.0,4605.703635488578,0.3902334415783346,0.1111260092982169,55,0.4152928246192685,0.1724524076147816,0.0002028131449377
4042,9,64,11,4,0.7333333333333333,0.4909090909090909,0.42666666666666675,15,6.0,8102.280266917536,0.3286547293461995,0.0047320277817781,12,0.3385172973255597,0.2666666666666666,0.0001232926924053
4043,4,985,22,47,0.3188405797101449,0.2987012987012987,0.729678638941399,69,6.0,1947.326068316286,0.3798532832349257,0.0907566703885436,51,0.4027188988328937,0.1935208866155157,0.0001479203104713
4044,3,1004,57,77,0.4253731343283582,0.5726817042606517,0.6907997326798843,134,6.0,6674.756979957668,0.4190682984603237,0.2243523487486816,56,0.4447951012718378,0.220850634047806,0.0002521679869498
4045,5,276,3,14,0.17647058823529413,0.6666666666666666,0.8166089965397925,17,6.0,620.8944856186117,0.3446055621685964,0.011732185356957,16,0.3583555764902688,0.1323529411764706,6.20888387386056e-05
4046,0,1307,41,9,0.82,0.26707317073170733,0.3168000000000002,50,6.0,2200.4773353947285,0.3837440501295415,0.0709442710737419,41,0.4054090124038407,0.233469387755102,0.0001193020984381
4047,4,985,54,69,0.43902439024390244,0.16981132075471697,0.6749950426333531,123,6.0,8521.857979163791,0.4164650493689923,0.1555587977628391,55,0.4426649918878396,0.1154204984672797,0.0002508528796237
4048,3,1004,9,4,0.6923076923076923,0.9444444444444444,0.46153846153846156,13,6.0,17.406949239788386,0.3288753485490034,0.020843883113231,13,0.341097503532711,0.5641025641025641,4.531247093535494e-05
4049,0,1307,118,67,0.6378378378378379,0.14863102998696218,0.5615777940102264,185,5.0,17615.27357054031,0.4264479410780047,0.2262947754906489,56,0.4542078819281386,0.1128084606345476,0.0003678303442347
4050,0,1307,37,17,0.6851851851851852,0.53003003003003,0.503429355281207,54,6.0,736.2601523875333,0.3750883392226148,0.0877269670428464,48,0.397134558015386,0.3403214535290007,0.0001166742590548
4051,3,1004,176,31,0.8502415458937198,0.2686363636363636,0.2718383159466965,207,6.0,7860.721050235256,0.4119130772215755,0.3900963631340928,56,0.4425838697859891,0.2176258149242531,0.0003585223094124
4052,0,1307,2,0,1.0,0.0,0.0,2,7.0,6367.999999999999,0.2843176643899825,0.0006410086679278,1,0.2931479861531739,0.0,7.152155240341406e-05
4053,1,1275,133,8,0.9432624113475178,0.11711095921622237,0.10914943916301989,141,6.0,12217.339415467344,0.3921556554399359,0.0705673463992509,45,0.4195530433872627,0.1070921985815602,0.0003312957382468
4054,3,1004,109,78,0.5828877005347594,0.23649337410805302,0.6117418284766507,187,6.0,12764.341645840288,0.4269625259770731,0.2949019819771238,56,0.4552729366201344,0.1356448737852912,0.0003430685798537
4055,4,985,25,5,0.8333333333333334,0.24666666666666667,0.29333333333333333,30,6.0,8427.179797116052,0.36715282181357,0.0372666023560525,25,0.3853038153556159,0.2367816091954022,0.000117153300895
4056,2,1026,61,62,0.4959349593495935,0.30546448087431693,0.6608500231343777,123,6.0,10367.94196974386,0.4174203696421549,0.155133657926449,55,0.4427147118857469,0.2105824336931893,0.000254599136206
4057,0,1307,32,25,0.5614035087719298,0.6774193548387096,0.6328100954139735,57,6.0,1381.5574176068365,0.3845782259525391,0.0712926096696061,46,0.4068351912911608,0.4060150375939849,0.0001275277869696
4058,2,1026,15,11,0.5769230769230769,0.2571428571428571,0.6005917159763314,26,6.0,268.0497943237531,0.3547596501977385,0.0276324518832711,26,0.3719317527607483,0.1692307692307692,7.050165047538634e-05
4059,1,1275,49,9,0.8448275862068966,0.18622448979591838,0.27407847800237795,58,6.0,2944.751042062652,0.3620807276861853,0.0288835162838872,38,0.3833725859632413,0.1530550514216576,0.0001529361277135
4060,0,1307,49,24,0.6712328767123288,0.3401360544217687,0.5216738600112591,73,6.0,2058.128995120872,0.3956392098397316,0.0950501329383948,50,0.4195896791751964,0.2496194824961948,0.0001572098974606
4061,2,1026,5,5,0.5,0.7,0.58,10,6.0,14.05139011805956,0.3384525454352216,0.0162295991747729,10,0.3511304757418474,0.4444444444444444,4.138635454632581e-05
4062,3,1004,29,42,0.4084507042253521,0.4630541871921182,0.7054155921444158,71,6.0,4831.681908261012,0.3851829452676141,0.0952760711024335,50,0.4084340817501559,0.2567404426559356,0.0001615584146907
4063,0,1307,1,1,0.5,0.0,0.5,2,7.0,0.0,0.3140687410621826,0.0043246172924692,2,0.3231553133107351,1.0,2.7752287136106343e-05
4064,1,1275,98,11,0.8990825688073395,0.1876709446665264,0.18937799848497594,109,6.0,7573.452607326421,0.3900900349114963,0.0621895371523613,45,0.4160124561679157,0.1610601427115188,0.000260813036981
4065,2,1026,2,2,0.5,0.0,0.625,4,7.0,1603.493100209904,0.335935439632892,0.0071366044485246,4,0.3473637186072122,0.0,3.857815214685684e-05
4066,0,1307,3,1,0.75,0.3333333333333333,0.375,4,7.0,95.02536999337488,0.2830666666666667,0.0007300130895003,3,0.292038445147261,0.3333333333333333,4.461944448780031e-05
4067,1,1275,2,0,1.0,0.0,0.0,2,7.0,0.8903926439544654,0.2844319399785637,0.0006646959656352,2,0.2937984583062367,0.0,2.8019173201173995e-05
4068,2,1026,15,14,0.5172413793103449,0.3333333333333333,0.6634958382877527,29,6.0,11583.740616690897,0.3548782526327519,0.0191380790700756,18,0.371523525409517,0.1699507389162561,0.0001333638891011
4069,5,276,70,50,0.5833333333333334,0.36645962732919257,0.5752777777777778,120,6.0,4189.369058537876,0.396896616189942,0.1518610411703616,56,0.4229706390328426,0.2239495798319327,0.000236643732839
4070,3,1004,8,10,0.4444444444444444,0.32142857142857145,0.691358024691358,18,6.0,54.19641034695985,0.3420331883357499,0.0225946205624219,18,0.3565918249855814,0.326797385620915,5.538089170661623e-05
4071,2,1026,37,55,0.40217391304347827,0.22072072072072071,0.720226843100189,92,6.0,3807.681753064858,0.397565543071161,0.1254698375031619,54,0.4224054011619055,0.1438127090301003,0.0001905730034577
4072,3,1004,105,35,0.75,0.4186813186813187,0.40816326530612235,140,6.0,4652.829003270039,0.4046121593291404,0.2603864754696101,56,0.4317527607683417,0.2780061664953751,0.0002535254066737
4073,1,1275,10,0,1.0,0.3333333333333333,0.0,10,6.0,42.84406625225376,0.3081724488314704,0.0025747880235562,10,0.3193149107656758,0.3333333333333333,4.768951243202606e-05
4074,0,1307,97,48,0.6689655172413793,0.19136597938144329,0.5170986920332936,145,6.0,18427.728610186678,0.4158124959195665,0.1607312008452127,55,0.4423562045324197,0.1220306513409961,0.0003133981127153
4075,0,1307,20,2,0.9090909090909091,0.26842105263157895,0.16528925619834722,22,6.0,1181.8108064683558,0.3464991023339318,0.0199744563437144,19,0.3609253153294385,0.238095238095238,7.90318821534516e-05
4076,4,985,1,0,1.0,0.0,0.0,1,6.0,0.0,0.3205980066445182,0.0022765758792412,1,0.328554979850292,0.0,2.5416411513132427e-05
4077,1,1275,16,1,0.9411764705882353,0.31666666666666665,0.11072664359861584,17,7.0,186.22622678702163,0.324733595064498,0.0051267477391371,16,0.3382623421483272,0.2867647058823529,6.436864186453662e-05
4078,5,276,28,14,0.6666666666666666,0.7248677248677249,0.5317460317460319,42,6.0,567.6949111182387,0.3614437319107882,0.0390097202314886,39,0.3804652745067085,0.4308943089430894,0.0001005938818144
4079,1,1275,60,5,0.9230769230769231,0.18418079096045198,0.14627218934911235,65,6.0,2120.458508389927,0.363237139272271,0.0282069474133351,41,0.3847254932746994,0.1706730769230769,0.0001648396803592
4080,3,1004,24,13,0.6486486486486487,0.47101449275362317,0.5127830533235939,37,6.0,422.0938518580797,0.3415929203539823,0.0314779166340758,32,0.3578714607211749,0.3093093093093093,9.827013547801447e-05
4081,4,985,10,9,0.5263157894736842,0.2,0.6426592797783934,19,6.0,1227.2893373030713,0.3521508348999226,0.0178239943486668,15,0.3671560161197277,0.0935672514619883,7.70932426660611e-05
4082,0,1307,58,61,0.48739495798319327,0.12643678160919541,0.6995268695713579,119,6.0,13336.471714502228,0.4054621848739496,0.0998412044424057,52,0.4315983670906324,0.0851730522717561,0.0002611563936816
4083,0,1307,22,10,0.6875,0.2943722943722944,0.5,32,5.0,1090.3566105648483,0.3874558948777223,0.0453172935268326,30,0.4085675406919068,0.1955645161290322,8.53565788391098e-05
4084,1,1275,40,10,0.8,0.1346153846153846,0.34719999999999995,50,6.0,7985.273603809689,0.376173882227866,0.0326899911779022,31,0.3975925053645261,0.1118367346938775,0.0001468334865963
4085,1,1275,5,1,0.8333333333333334,0.3,0.2777777777777777,6,7.0,15.899490144968087,0.3142236913513246,0.0022344290152997,6,0.3249216816574122,0.3333333333333333,3.664110088204781e-05
4086,4,985,94,24,0.7966101694915254,0.3319606497369023,0.3539212869864983,118,6.0,5146.6901404978125,0.4036889142422514,0.1348618927652224,55,0.4295441461244922,0.2655367231638418,0.0002492073325929
4087,4,985,33,25,0.5689655172413793,0.29734848484848486,0.6123662306777646,58,6.0,2086.18773085097,0.375885269121813,0.0536588399518472,42,0.3977338148322603,0.1639443436176648,0.0001380942087114
4088,3,1004,14,3,0.8235294117647058,0.8241758241758241,0.3044982698961938,17,6.0,3137.348068018748,0.3282820473171486,0.0183460784361736,15,0.3407389961793853,0.5882352941176471,6.920924197614528e-05
4089,4,985,64,33,0.6597938144329897,0.27033730158730157,0.5129131682431715,97,5.0,5670.501810165858,0.4058238817382439,0.1122482061122777,53,0.4304757418747427,0.1952319587628866,0.0002132210663706
4090,0,1307,50,27,0.6493506493506493,0.23591836734693877,0.5255523697082138,77,6.0,2295.3693152047567,0.4070688993992075,0.1247483240768888,54,0.4306536871304092,0.195146958304853,0.0001631176081132
4091,4,985,41,53,0.43617021276595747,0.36829268292682926,0.6274332277048438,94,6.0,6513.285113973674,0.4043039421062654,0.0977078860553377,52,0.4292876956089746,0.1697552047586364,0.0002018571234415
4092,0,1307,54,41,0.5684210526315789,0.2292103424178896,0.6286980609418282,95,6.0,6247.285862651688,0.4127673363577446,0.1564313890523936,56,0.4372926152719348,0.1717805151175812,0.0002008285813722
4093,0,1307,12,1,0.9230769230769231,0.45454545454545453,0.14201183431952646,13,6.0,66.54742126597212,0.3296072038503338,0.0096369842771329,13,0.3420500340189196,0.3974358974358974,5.209470190607e-05
4094,2,1026,23,16,0.5897435897435898,0.233201581027668,0.5930309007232084,39,6.0,1599.1598727345436,0.3671316578279917,0.0414001280255582,34,0.3867378447689205,0.2456140350877193,0.0001048425389473
4095,0,1307,90,28,0.7627118644067796,0.18352059925093633,0.4029014650962367,118,5.0,7332.389905921176,0.4045093680533502,0.1435258698783982,55,0.4303161145130418,0.1470375199188758,0.0002435803451625
4096,4,985,43,49,0.4673913043478261,0.2026578073089701,0.6814744801512287,92,5.0,8198.731127260935,0.4000376860749953,0.0931407876413022,50,0.4245878473858053,0.1156235069278547,0.0002165381337503
4097,4,985,33,21,0.6111111111111112,0.5587121212121212,0.5631001371742113,54,6.0,1950.1226424421495,0.3768862062843955,0.0519387794656545,42,0.3985528863767216,0.2886093640810622,0.0001271900505313
4098,0,1307,47,67,0.41228070175438597,0.15448658649398705,0.6971375807940905,114,6.0,7059.969013494166,0.4053331636224782,0.132632387976491,55,0.4314099544669865,0.1280857009781089,0.0002317878953911
4099,3,1004,26,6,0.8125,0.39076923076923076,0.328125,32,6.0,428.3050183488593,0.3585946737233264,0.0563079160983751,31,0.3767964620296042,0.3245967741935484,7.813409138253366e-05
4100,4,985,22,3,0.88,0.30303030303030304,0.22079999999999989,25,6.0,643.2715169679709,0.3661817972747657,0.0294935333452106,24,0.3848170827445298,0.2866666666666667,7.388102015719122e-05
4101,2,1026,34,26,0.5666666666666667,0.1925133689839572,0.6211111111111112,60,6.0,1525.0377382153897,0.3911681611595627,0.0723360585948355,49,0.4142774899251775,0.1598870056497175,0.0001310310405035
4102,1,1275,31,4,0.8857142857142857,0.2064516129032258,0.21061224489795916,35,6.0,2150.5913578487703,0.3497336774476964,0.0140136185891296,28,0.3666064793007579,0.1680672268907563,0.0001082016810083
4103,3,1004,75,33,0.6944444444444444,0.38414414414414416,0.4795953360768176,108,6.0,4566.339011282906,0.3949767441860465,0.1724565112579175,56,0.4205657612393613,0.2473174108688127,0.000214344863678
4104,0,1307,72,32,0.6923076923076923,0.13615023474178403,0.49852071005917165,104,5.0,11546.806042208424,0.4047407219115404,0.0920084800683618,51,0.4294447061286799,0.1135175504107542,0.0002373262266366
4105,0,1307,3,0,1.0,1.0,0.0,3,6.0,0.0,0.3042709726734187,0.0029734207125776,3,0.3132386036531019,1.0,2.953867200419968e-05
4106,2,1026,17,19,0.4722222222222222,0.22058823529411764,0.7052469135802468,36,6.0,511.6390004024345,0.3568467055132228,0.0315428195338061,33,0.3750039252629736,0.1396825396825396,9.11643243340291e-05
4107,1,1275,76,10,0.8837209302325582,0.16736842105263158,0.21552190373174673,86,6.0,12097.829331633351,0.3902095331454479,0.0510841170199754,43,0.4144973046527638,0.1441860465116279,0.000224352832064
4108,7,114,4,0,1.0,0.6666666666666666,0.0,4,8.0,19.217162886284346,0.205551073099887,1.1785244411441947e-06,4,0.2087497850451516,0.6666666666666666,9.723612993846728e-05
4109,3,1004,101,38,0.7266187050359713,0.2875247524752475,0.4495626520366439,139,6.0,6622.245967258296,0.3910480751519616,0.1728874475512025,56,0.418176584497849,0.2119695547909498,0.0002679801217179
4110,2,1026,30,53,0.3614457831325301,0.3954022988505747,0.7182464798954855,83,6.0,3426.3777762508566,0.3918902288949052,0.0915272916098222,51,0.4162218035275236,0.2062885689097855,0.0001786202082375
4111,1,1275,8,0,1.0,0.2857142857142857,0.0,8,7.0,38.24141517504853,0.3060841983852364,0.0018927419118713,8,0.3172491009278469,0.2857142857142857,4.422492552609346e-05
4112,3,1004,98,33,0.7480916030534351,0.5377656217126026,0.3970631082104773,131,5.0,3890.706614465456,0.3980873804612788,0.2394628460508719,56,0.4253990684042791,0.3465648854961832,0.0002420670677272
4113,1,1275,58,8,0.8787878787878788,0.12704174228675136,0.2217630853994491,66,6.0,4499.894785516947,0.3629680287228586,0.0299266659283249,39,0.384879886952409,0.1118881118881118,0.0001750452555258
4114,2,1026,16,17,0.48484848484848486,0.38333333333333336,0.6629935720844812,33,6.0,766.5743626385934,0.3700540352100401,0.0358374567670713,30,0.3895430993876503,0.2367424242424242,8.883611030779874e-05
4115,0,1307,75,21,0.78125,0.24216216216216216,0.37282986111111116,96,6.0,6399.739700352052,0.3903769537235673,0.1178560754457365,55,0.4147171193803508,0.2017543859649123,0.0002057121108095
4116,0,1307,144,214,0.4022346368715084,0.3076923076923077,0.7018819637339658,358,5.0,45190.638346256696,0.455091103965702,0.5773074439618145,56,0.48717747422414,0.1296183277780385,0.0006459933007385
4117,1,1275,17,16,0.5151515151515151,0.20588235294117646,0.5766758494031221,33,6.0,965.1807845904744,0.3538529918328796,0.0227973190723403,29,0.3716281990893183,0.3011363636363636,8.932768709873386e-05
4118,6,233,75,74,0.5033557046979866,0.6825225225225225,0.6243862889059051,149,6.0,10482.46284285646,0.4078509221311475,0.2113500892895395,56,0.4350892343120729,0.2447850535098857,0.0002896381941507
4119,4,985,3,2,0.6,0.6666666666666666,0.56,5,7.0,206.35378407830132,0.2711251117449236,0.0003161318214886,4,0.2788652625440243,0.2,6.286631472728482e-05
4120,3,1004,24,17,0.5853658536585366,0.37681159420289856,0.5865556216537775,41,6.0,1395.2363925046488,0.366266030249008,0.0479498536632521,38,0.3861464384780313,0.1902439024390244,0.0001005243980077
4121,3,1004,75,52,0.5905511811023622,0.25585585585585585,0.618017236034472,127,6.0,6542.211336994997,0.4182152472256878,0.1832213942718648,56,0.4445386507563189,0.1463567054118235,0.0002435707049888
4122,2,1026,32,24,0.5714285714285714,0.41935483870967744,0.6026785714285714,56,6.0,934.1335151947196,0.3830977443609022,0.0772161246141325,47,0.4054220966138155,0.3116883116883117,0.0001229146017587
4123,4,985,59,36,0.6210526315789474,0.39684395090590296,0.574404432132964,95,6.0,4060.353521270038,0.4010957868883431,0.1099825925973581,55,0.4261788873188155,0.2197088465845464,0.0002011891472098
4124,7,114,4,0,1.0,0.6666666666666666,0.0,4,7.0,11.33691039402112,0.2497549115720952,4.836626371456822e-05,3,0.2543140509461808,0.6666666666666666,0.0001007715479954
4125,0,1307,35,49,0.4166666666666667,0.4436974789915966,0.6981292517006803,84,6.0,4679.856588480522,0.3933423913043478,0.0853082800732897,49,0.4173130266394738,0.1947791164658634,0.0001881948552552
4126,0,1307,2,1,0.6666666666666666,1.0,0.4444444444444444,3,7.0,3.248255120955132,0.2688589640761535,0.0002559350675715,3,0.2763284211470783,0.6666666666666666,4.031508799776912e-05
4127,2,1026,37,38,0.49333333333333335,0.3033033033033033,0.6559999999999999,75,6.0,3706.410145864287,0.3862809315866084,0.0864767993140619,51,0.4102083006228221,0.2223423423423423,0.0001643476776996
4128,4,985,24,16,0.6,0.3695652173913043,0.515,40,6.0,703.4193722034942,0.3594446639200858,0.0340785995293189,35,0.3786491861621208,0.2679487179487179,0.0001047642800467
4129,0,1307,18,21,0.46153846153846156,0.2875816993464052,0.7061143984220908,39,6.0,1428.5165796650233,0.364818421354107,0.0336981252706247,32,0.384408855393296,0.1214574898785425,0.0001024431976322
4130,1,1275,104,4,0.9629629629629629,0.17046303211351754,0.07184499314128967,108,6.0,4992.2980983393645,0.3660344827586207,0.0443272468487675,45,0.3898728214790273,0.1625129802699896,0.0002578687432488
4131,2,1026,33,3,0.9166666666666666,0.5738636363636364,0.15586419753086433,36,6.0,347.08573547840297,0.3522676991150442,0.0258042375495013,33,0.3686371486889428,0.5111111111111111,9.431865864360736e-05
4132,6,233,39,57,0.40625,0.7935222672064778,0.7165798611111112,96,6.0,3894.7006503991634,0.4020833333333333,0.1451285253962963,56,0.4267388915057638,0.2453947368421052,0.000193186749324
4133,3,1004,223,138,0.6177285318559557,0.21056033612087424,0.5867972161048487,361,6.0,41686.35021217047,0.4480793583790629,0.6153054631303019,56,0.4822290260114463,0.1171437365343182,0.0006299039379908
4134,1,1275,15,1,0.9375,0.4095238095238095,0.1171875,16,6.0,385.361573222786,0.3211476401774909,0.0036071111088108,11,0.3328230491442682,0.3916666666666666,7.539325350684318e-05
4135,1,1275,206,16,0.9279279279279279,0.14155813402794223,0.13728593458323202,222,5.0,31551.18985000838,0.4012474012474012,0.1011939694111878,45,0.433286230177457,0.1242917125270066,0.0005171760073045
4136,2,1026,29,17,0.6304347826086957,0.5049261083743842,0.5652173913043478,46,6.0,1935.6405313472228,0.3707649318896263,0.0385321921064214,38,0.3910530172188131,0.2792270531400966,0.0001160061269842
4137,0,1307,31,27,0.5344827586206896,0.1913978494623656,0.6486325802615934,58,6.0,3375.889390009549,0.3699680511182108,0.0560662221451165,39,0.39178311613544,0.1445856019358741,0.000144096474432
4138,1,1275,17,10,0.6296296296296297,0.41911764705882354,0.5404663923182441,27,6.0,867.4737464022965,0.3521313650688339,0.0162963721779826,25,0.3695242581252725,0.1737891737891737,7.996540358054507e-05
4139,1,1275,2,0,1.0,0.0,0.0,2,7.0,6368.0,0.2600334789531703,0.0001520489079743,1,0.2658558194827641,0.0,7.450764559418569e-05
