node,community_id,community_size,internal_degree,external_degree,internal_ratio,embeddedness,participation_coef,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
332,5,117,2,1,0.6666666666666666,0.0,0.4444444444444444,3,9.0,890.2830086580085,0.2151684031984492,0.0027443054041621,2,0.2296930859430815,0.0,0.0008246312612732
333,1,157,3,1,0.75,0.0,0.375,4,8.0,118.359359259012,0.274922600619195,0.033251175520682,4,0.2970278314028303,0.0,0.0006943869856931
334,1,157,4,0,1.0,0.3333333333333333,0.0,4,8.0,448.6952824753792,0.2567215958369471,0.019784313780573,3,0.2794106606606572,0.3333333333333333,0.000793526090044
335,1,157,2,3,0.4,0.0,0.48,5,8.0,57.94290883649632,0.2642070812258256,0.045804750602352,5,0.2883794508794478,0.4,0.0007360894782517
336,1,157,15,1,0.9375,0.1523809523809524,0.1171875,16,9.0,1699.5117646072242,0.2737361282367447,0.0855471054318597,6,0.3048521736021726,0.1333333333333333,0.0024165668098171
337,5,117,1,0,1.0,0.0,0.0,1,10.0,0.0,0.1771041084962106,0.0001377303401719,1,0.1848956098956106,0.0,0.0004023744329143
338,3,119,2,0,1.0,0.0,0.0,2,9.0,887.0000000000001,0.2750077423350883,0.0492303034751584,1,0.3006761225511222,0.0,0.0006734515488142
339,1,157,1,0,1.0,0.0,0.0,1,10.0,0.0,0.2255524511049022,0.0036897745404547,1,0.2380621693121651,0.0,0.0003309171098604
340,1,157,5,0,1.0,0.2,0.0,5,8.0,825.2081649618049,0.257914609352309,0.0171809377705505,3,0.2819069069069033,0.2,0.0010029060806726
341,1,157,4,0,1.0,0.16666666666666666,0.0,4,8.0,290.5756128022221,0.2357939458311205,0.0072499217497815,3,0.2540433290433249,0.1666666666666666,0.0008139147236632
342,4,118,2,2,0.5,0.0,0.5,4,9.0,442.5035822588379,0.2877511341542449,0.0507811440785213,4,0.3095242563992568,0.0,0.0006723768177758
343,1,157,9,0,1.0,0.19444444444444445,0.0,9,9.0,1090.6650414314352,0.2558340535868625,0.032154594085524,5,0.2795250607750575,0.1944444444444444,0.0014750162276861
344,0,173,4,0,1.0,0.16666666666666666,0.0,4,10.0,50.52326494497591,0.2293388429752066,0.0100156016861984,4,0.2499722937222896,0.1666666666666666,0.0007459516734007
345,3,119,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2367368701679552,0.0217511506025019,1,0.255172583297579,0.0,0.0002798645827047
346,1,157,4,2,0.6666666666666666,0.16666666666666666,0.4444444444444444,6,8.0,252.63467471064257,0.2995951417004048,0.1076049661652151,6,0.3267200235950247,0.2,0.0008927148058546
347,2,139,3,2,0.6,0.6666666666666666,0.48,5,8.0,71.59407137134255,0.3049450549450549,0.1375791380703239,5,0.3326884920634937,0.4,0.0007309241716033
348,1,157,2,0,1.0,0.0,0.0,2,8.0,30.609483684287277,0.2699088145896656,0.0249842778719824,2,0.2913046975546955,0.0,0.0004252523050419
349,1,157,5,1,0.8333333333333334,0.3,0.2777777777777777,6,9.0,66.61952431837922,0.2518434486670448,0.0304899220101751,5,0.2735699985699951,0.2,0.0009778959478975
350,1,157,15,0,1.0,0.23809523809523808,0.0,15,9.0,1370.043824407661,0.2606398591135896,0.0567378182548874,6,0.2900918775918743,0.2380952380952381,0.0023183824779937
351,4,118,0,2,0.0,0.0,0.0,2,9.0,2.6633819396977283,0.2449655172413793,0.0123173018852443,2,0.2606664700414668,0.0,0.0004246542901168
352,2,139,1,2,0.3333333333333333,0.0,0.6666666666666667,3,8.0,137.19554057339735,0.2646795827123696,0.0318850020768008,3,0.2835411304161273,0.3333333333333333,0.0005416693019888
353,3,119,1,3,0.25,0.0,0.375,4,9.0,3.4120169672492584,0.2655502392344497,0.0868469989430983,4,0.2880608286858258,0.8333333333333334,0.0005904079160549
354,1,157,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2241292276627965,0.002929388561138,1,0.2358823108823061,0.0,0.0003318462596828
355,1,157,13,3,0.8125,0.14102564102564102,0.3203125,16,8.0,5662.17213546298,0.30546955624355,0.1186759889257974,6,0.3393701737451757,0.125,0.0026163550979312
356,1,157,1,0,1.0,0.0,0.0,1,10.0,0.0,0.1762254415558642,0.0001428875674807,1,0.1847897004147013,0.0,0.000374883145283
357,1,157,4,2,0.6666666666666666,0.0,0.4444444444444444,6,8.0,994.0507761644706,0.2661072819898112,0.0380510402533248,4,0.2900579150579124,0.1333333333333333,0.001067888732095
358,1,157,2,0,1.0,0.0,0.0,2,9.0,7.753782188951579,0.2264150943396226,0.0059886626734732,2,0.2421917453167406,0.0,0.0004415126490053
359,1,157,1,0,1.0,0.0,0.0,1,8.0,0.0,0.2560553633217993,0.0147531359860938,1,0.2766891891891858,0.0,0.000299810893462
360,2,139,8,3,0.7272727272727273,0.2857142857142857,0.44628099173553726,11,8.0,2718.0846260759504,0.3314669652855543,0.2106199770231096,7,0.3637695731445759,0.2363636363636364,0.0015146223678726
361,2,139,6,0,1.0,0.0,0.0,6,9.0,1402.2230915249118,0.2594973699590882,0.0277050653875921,3,0.2794204919204888,0.0,0.0011940473726341
362,1,157,2,0,1.0,0.0,0.0,2,8.0,94.32352121992209,0.256203115983843,0.0152897690701041,2,0.2774399399399365,0.0,0.0005148995634668
363,1,157,9,5,0.6428571428571429,0.19444444444444445,0.4591836734693877,14,8.0,2430.333010288137,0.3173695496783417,0.1977609897282704,7,0.3508941977692009,0.2197802197802197,0.0019522549510788
364,1,157,2,0,1.0,0.0,0.0,2,8.0,30.540243695924875,0.2564250649725671,0.0162833546432117,2,0.2779091591591557,0.0,0.0004383461527472
365,3,119,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2453716496269687,0.0160000508584374,1,0.2608407514657478,0.0,0.0002851548595813
366,3,119,1,2,0.3333333333333333,0.0,0.6666666666666667,3,8.0,246.91668325981857,0.2842509603072983,0.0544310282682443,3,0.3093977906477904,0.0,0.0005561308258965
367,2,139,8,3,0.7272727272727273,0.14285714285714285,0.44628099173553726,11,8.0,1456.443689257011,0.3028649386084583,0.1379576499079738,7,0.334602906477908,0.1454545454545454,0.0015267655506299
368,3,119,1,4,0.2,0.0,0.72,5,8.0,233.35941611062307,0.2891566265060241,0.0820304011780944,5,0.3127185220935221,0.2,0.0007526950487537
369,2,139,7,9,0.4375,0.38095238095238093,0.6328125,16,8.0,1674.3983100713374,0.3259911894273127,0.2770810704315232,7,0.3614878271128302,0.2,0.0020476644475838
370,3,119,1,2,0.3333333333333333,0.0,0.6666666666666667,3,9.0,340.5455771904181,0.2664266426642664,0.0450747009891119,3,0.2894242456742432,0.0,0.0005396257401561
371,2,139,9,4,0.6923076923076923,0.19444444444444445,0.46153846153846156,13,8.0,1279.9895476865186,0.2854387656702025,0.1371274895074257,7,0.3174683612183613,0.1282051282051282,0.0018125306382313
372,1,157,3,0,1.0,0.3333333333333333,0.0,3,8.0,29.65665967967468,0.2462562396006655,0.0131499698662385,3,0.2648568211068176,0.3333333333333333,0.0005974805899793
373,2,139,2,0,1.0,0.0,0.0,2,9.0,8.050917526889625,0.2704843131282363,0.0421853852156936,2,0.2900610431860412,0.0,0.0003985078733414
374,1,157,2,2,0.5,0.0,0.5,4,9.0,336.0179770919553,0.2559077809798271,0.0199843040308067,3,0.2737898612898582,0.0,0.0007354768318091
375,6,66,3,0,1.0,0.0,0.0,3,11.0,2657.0,0.1722933643771827,0.0001096452023667,1,0.1810686091936105,0.0,0.0015172920779129
376,2,139,5,2,0.7142857142857143,0.2,0.44897959183673464,7,8.0,682.68685852181,0.2819047619047619,0.0582504348960056,6,0.3056721900471896,0.0952380952380952,0.0010411323432315
377,2,139,1,0,1.0,0.0,0.0,1,8.0,0.0,0.2351072279586973,0.0069423920839134,1,0.247531906906903,0.0,0.0002927780474807
378,2,139,2,1,0.6666666666666666,0.0,0.4444444444444444,3,9.0,21.46031806592398,0.2434877981902934,0.0167121212853842,3,0.2603862791362756,0.0,0.000553766125657
379,3,119,20,15,0.5714285714285714,0.07368421052631578,0.5697959183673469,35,8.0,14271.400538151373,0.3345892991710625,0.4141452326927367,9,0.3812325718575727,0.080672268907563,0.0047999551504255
380,2,139,6,5,0.5454545454545454,0.4,0.6115702479338844,11,8.0,955.135938105117,0.310598111227702,0.1876244412047227,7,0.3425045581295604,0.2363636363636364,0.001444046920109
381,1,157,1,0,1.0,0.0,0.0,1,10.0,0.0,0.2068001863064741,0.0028475398536216,1,0.2197322322322287,0.0,0.0003001039159732
382,1,157,2,0,1.0,0.0,0.0,2,10.0,7.363317922636135,0.2208955223880597,0.0052963773281486,2,0.2353572322322273,0.0,0.0004533978474176
383,2,139,3,0,1.0,0.0,0.0,3,8.0,16.19552258480404,0.2482527257478333,0.0132792531216187,3,0.2634344165594132,0.0,0.0006151993963704
384,2,139,8,1,0.8888888888888888,0.35714285714285715,0.19753086419753085,9,8.0,1448.1849853137148,0.2939424031777557,0.170197463681861,7,0.3222342878592884,0.2777777777777778,0.0012972214182717
385,2,139,17,5,0.7727272727272727,0.15441176470588236,0.35123966942148765,22,8.0,2615.7384465016025,0.310598111227702,0.2290146961982981,7,0.3468213749463774,0.1212121212121212,0.002832075055509
386,3,119,2,1,0.6666666666666666,0.0,0.4444444444444444,3,8.0,279.892255921358,0.2849807445442875,0.0775634442986855,3,0.3086081617331615,0.3333333333333333,0.0005432906735211
387,2,139,3,3,0.5,1.0,0.6111111111111112,6,8.0,716.8484601614846,0.3110332749562172,0.1576506483698825,5,0.3402710746460769,0.5333333333333333,0.0009273887711195
388,1,157,4,2,0.6666666666666666,0.0,0.4444444444444444,6,8.0,2702.6351050902645,0.2966922819913131,0.0954092947128475,3,0.3232665701415709,0.0666666666666666,0.0013874219794292
389,0,173,2,1,0.6666666666666666,0.0,0.4444444444444444,3,9.0,47.15613649028121,0.2479061976549413,0.0094349438222124,3,0.2649068711568679,0.0,0.0005921402946444
390,3,119,3,1,0.75,0.3333333333333333,0.375,4,8.0,11.764923626349033,0.2687651331719128,0.0852004661278634,4,0.291836926211924,0.1666666666666666,0.0006025240727309
391,2,139,12,2,0.8571428571428571,0.3333333333333333,0.24489795918367352,14,8.0,470.25746030749633,0.3170296322741878,0.3022919090851214,9,0.350706510081513,0.3186813186813187,0.0016868185657058
392,2,139,18,4,0.8181818181818182,0.1895424836601307,0.2975206611570247,22,7.0,1618.9024489064277,0.3076923076923077,0.3537588359863765,9,0.3467932217932239,0.1861471861471861,0.002612786571165
393,2,139,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2207307979120059,0.0084867215396258,1,0.233324395824391,0.0,0.0002911889989924
394,1,157,2,2,0.5,0.0,0.5,4,8.0,134.68338415802623,0.2549526270456503,0.0213965522507722,4,0.2764988202488167,0.0,0.0006791445985378
395,2,139,12,2,0.8571428571428571,0.045454545454545456,0.2551020408163267,14,8.0,4663.379248487341,0.3240875912408759,0.1987811415571928,7,0.3577260296010332,0.0549450549450549,0.0020693320523869
396,4,118,0,1,0.0,0.0,0.0,1,10.0,0.0,0.2126946107784431,0.0023666890623762,1,0.2241625554125513,0.0,0.0003439435847455
397,3,119,6,7,0.46153846153846156,0.2,0.5680473372781064,13,8.0,1234.836673527522,0.2994940978077571,0.1850112072456512,7,0.330924227799229,0.2051282051282051,0.0017662507998679
398,2,139,32,24,0.5714285714285714,0.15725806451612903,0.5848214285714286,56,8.0,15313.048356959138,0.3475538160469667,0.7485592275727353,9,0.4041787323037307,0.1045454545454545,0.0069552265832753
399,2,139,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2156910371629827,0.0051259946450275,1,0.2281902438152394,0.0,0.0002981856966353
400,3,119,2,0,1.0,1.0,0.0,2,9.0,0.0,0.2764632627646326,0.0628563338241854,2,0.3026656120406119,1.0,0.0003986634142876
401,1,157,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2371794871794871,0.0064461034465647,1,0.2494628557128522,0.0,0.0003055868797675
402,4,118,3,4,0.42857142857142855,0.0,0.6122448979591837,7,9.0,1428.67926818791,0.2803915377328702,0.0503989492787174,5,0.3072988166738161,0.1904761904761904,0.0012672874163973
403,2,139,11,4,0.7333333333333333,0.2727272727272727,0.42666666666666675,15,8.0,3232.3347769908173,0.3137809187279152,0.2482806757793264,7,0.3483979515229543,0.219047619047619,0.0021889018555917
404,1,157,2,3,0.4,0.0,0.6399999999999999,5,9.0,1043.8811424365176,0.2911475409836065,0.073519517913532,3,0.3190024846274854,0.1,0.0009540482410205
405,3,119,5,4,0.5555555555555556,0.3,0.6172839506172839,9,8.0,2551.67161546546,0.3012211668928087,0.1186455015017846,6,0.3315435971685987,0.1666666666666666,0.0013478140450487
406,4,118,2,4,0.3333333333333333,0.0,0.6111111111111112,6,9.0,2966.8106489707525,0.3020408163265306,0.1161111782450095,4,0.3313335657085675,0.0666666666666666,0.0011389079317449
407,2,139,10,8,0.5555555555555556,0.17777777777777778,0.537037037037037,18,7.0,2404.1772219610166,0.3215061549601737,0.2615374683417205,8,0.3554831617331651,0.1568627450980392,0.0023095537177117
408,0,173,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2014062145611249,0.0007807914447957,1,0.2098906942656916,0.0,0.0003598231594255
409,2,139,16,5,0.7619047619047619,0.25,0.38095238095238104,21,8.0,2080.2361580896086,0.3120168657765285,0.2898977875918126,8,0.3499369905619933,0.1666666666666666,0.0025103154006638
410,2,139,3,0,1.0,0.0,0.0,3,9.0,888.9553571428569,0.2472848788638262,0.0190367090555777,2,0.2634589947089914,0.0,0.0007297093631811
411,2,139,4,0,1.0,0.3333333333333333,0.0,4,9.0,34.961610109401924,0.2472160356347438,0.0286310087538812,3,0.2657970470470436,0.3333333333333333,0.0006651474553265
412,3,119,4,4,0.5,0.0,0.59375,8,9.0,2141.827135133772,0.2774133083411434,0.039427534136562,4,0.3023545867295864,0.0,0.0015130457972612
413,4,118,2,0,1.0,0.0,0.0,2,9.0,27.62363467830512,0.228395061728395,0.0051684608579,2,0.244369816244812,0.0,0.0004685885169221
414,2,139,13,3,0.8125,0.11538461538461539,0.328125,16,7.0,7080.410186425066,0.3072664359861591,0.1383285925955616,6,0.3378110253110271,0.0916666666666666,0.0023350426088233
415,2,139,36,13,0.7346938775510204,0.16031746031746033,0.40899625156184916,49,8.0,8471.290088643218,0.3418013856812933,0.7378228231052829,9,0.3951589982839976,0.1522108843537415,0.0059438839184823
416,2,139,9,0,1.0,0.1388888888888889,0.0,9,8.0,1198.1566943711289,0.274922600619195,0.1021364993979619,6,0.3029976404976393,0.1388888888888889,0.0013707189291011
417,2,139,5,3,0.625,0.1,0.53125,8,7.0,1425.500237744789,0.2694174757281553,0.0484341075096123,5,0.2927767052767035,0.0714285714285714,0.0013645959763625
418,0,173,2,3,0.4,0.0,0.6399999999999999,5,8.0,1432.3638758066627,0.252129471890971,0.0155574304020536,3,0.2696830759330728,0.0,0.001124083826698
419,2,139,2,2,0.5,0.0,0.5,4,8.0,126.9420302164212,0.2588166715243369,0.0217983667834438,4,0.2777643715143684,0.0,0.000696595652142
420,2,139,12,2,0.8571428571428571,0.30303030303030304,0.24489795918367352,14,9.0,551.6586353222842,0.3100558659217877,0.3070998600386295,9,0.347043025168028,0.3186813186813187,0.0017098301666708
421,4,118,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2179141104294478,0.0017501443406777,1,0.2296953203203156,0.0,0.000328521523331
422,4,118,4,2,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,8.0,166.77294495026374,0.2787193973634652,0.0559133357900899,4,0.3023206241956234,0.1333333333333333,0.0009654728838566
423,1,157,2,0,1.0,0.0,0.0,2,9.0,4.155738913652288,0.2411077925604127,0.0106925247600693,2,0.2553937866437832,0.0,0.0005060909882472
424,3,119,10,4,0.7142857142857143,0.2,0.4387755102040817,14,8.0,800.7925202958136,0.2863592389551757,0.1379638373456647,7,0.3175233268983269,0.1318681318681318,0.0018993034848065
425,2,139,10,1,0.9090909090909091,0.15555555555555556,0.16528925619834722,11,8.0,968.4993164930004,0.2970893275342924,0.14994722046545,7,0.3265511046761056,0.1272727272727272,0.0015321212826903
426,3,119,2,2,0.5,1.0,0.5,4,8.0,3.5095598727555104,0.2765493615696044,0.109812749712362,4,0.301832636207635,0.6666666666666666,0.000593837561182
427,2,139,10,0,1.0,0.3111111111111111,0.0,10,7.0,1015.155738199832,0.3029682702149437,0.181956096397475,6,0.3334861647361662,0.3111111111111111,0.0013821908882135
428,2,139,2,0,1.0,0.0,0.0,2,8.0,26.334026439587845,0.2872856680685862,0.0626483196237667,2,0.3090210746460746,0.0,0.0004021267113483
429,2,139,8,2,0.8,0.17857142857142858,0.31999999999999984,10,8.0,658.8306535345548,0.3134486410165902,0.1914086474313868,7,0.3455638674388699,0.1777777777777777,0.0013318392176675
430,3,119,31,71,0.30392156862745096,0.06881720430107527,0.7208765859284891,102,8.0,74204.65769870007,0.378839590443686,0.9784531844851422,9,0.4554442835692774,0.0460104834012813,0.0141622434437108
431,5,117,0,1,0.0,0.0,0.0,1,8.0,0.0,0.2304697638203997,0.0033816275426651,1,0.2421573359073316,0.0,0.0003187192985556
432,2,139,19,5,0.7916666666666666,0.17543859649122806,0.35763888888888895,24,7.0,4722.72195996121,0.3072664359861591,0.2459202765667289,8,0.344672350922353,0.108695652173913,0.0031328296252918
433,2,139,15,2,0.8823529411764706,0.2857142857142857,0.20761245674740492,17,8.0,396.8163464803134,0.30546955624355,0.2920683926292614,8,0.3405713749463769,0.25,0.002010134529376
434,3,119,2,1,0.6666666666666666,0.0,0.4444444444444444,3,9.0,142.08794388518675,0.2547332185886403,0.0232263275199949,3,0.2741370835120801,0.0,0.0005876429808275
435,2,139,3,1,0.75,0.3333333333333333,0.375,4,8.0,35.00781224292089,0.265788686022149,0.0595028267444795,4,0.2893152080652053,0.1666666666666666,0.0006340823734061
436,2,139,10,2,0.8333333333333334,0.26666666666666666,0.29166666666666663,12,8.0,360.28121870081645,0.2877511341542449,0.1391355181770456,7,0.316697501072501,0.1969696969696969,0.0014998994899808
437,2,139,4,3,0.5714285714285714,0.3333333333333333,0.48979591836734704,7,8.0,87.11036754369395,0.28416,0.1477692072209672,7,0.3124825718575715,0.2857142857142857,0.0009353132335438
438,4,118,6,1,0.8571428571428571,0.06666666666666667,0.24489795918367352,7,9.0,1486.2841649191423,0.2806573957016435,0.0296270846426767,5,0.3041000822250819,0.0476190476190476,0.0011446566272993
439,3,119,2,1,0.6666666666666666,1.0,0.4444444444444444,3,9.0,8.927146225422089,0.2781954887218045,0.0687961273932315,3,0.3057624588874588,0.6666666666666666,0.0005653617559188
440,2,139,5,0,1.0,0.1,0.0,5,8.0,277.39179882743304,0.2884990253411306,0.0837429037321974,4,0.3126622157872158,0.1,0.000764769437262
441,2,139,10,0,1.0,0.3333333333333333,0.0,10,7.0,295.5970717388234,0.3012211668928087,0.2020085828564495,7,0.3314403689403702,0.3333333333333333,0.0013258854266665
442,0,173,1,1,0.5,0.0,0.5,2,8.0,124.06828537963167,0.253280091272105,0.0150544020677635,2,0.2699297511797483,0.0,0.0004240449431322
443,3,119,2,0,1.0,0.0,0.0,2,9.0,366.1754349638082,0.2751781840718934,0.0496573079384581,2,0.3009576540826537,0.0,0.0005009951839178
444,2,139,6,0,1.0,0.13333333333333333,0.0,6,8.0,479.0798651524194,0.2607163828537874,0.0417909220672547,5,0.2797243672243642,0.1333333333333333,0.0009492506254372
445,2,139,1,0,1.0,0.0,0.0,1,10.0,0.0,0.1983028137561411,0.0009554083922303,1,0.2065029315029292,0.0,0.0003754798951215
446,2,139,28,4,0.875,0.1349206349206349,0.2265625,32,8.0,5373.494436685759,0.3342115167482122,0.4622827558134081,9,0.3766637172887189,0.1330645161290322,0.0038502741906812
447,2,139,23,13,0.6388888888888888,0.2490118577075099,0.4614197530864198,36,8.0,6535.677746427821,0.3393198318685518,0.6063251804321759,9,0.3855413449163453,0.1936507936507936,0.0042393051452994
448,2,139,23,3,0.8846153846153846,0.1976284584980237,0.20414201183431957,26,8.0,2397.3893020602018,0.3087621696801113,0.4063817269428956,9,0.3493176211926236,0.1753846153846154,0.0032521048607571
449,3,119,2,1,0.6666666666666666,1.0,0.4444444444444444,3,8.0,5.9113496644280925,0.2652329749103942,0.0578205300502747,3,0.2860293329043299,0.3333333333333333,0.0005029257266163
450,2,139,11,1,0.9166666666666666,0.2727272727272727,0.1527777777777779,12,8.0,215.6543503780368,0.2850722311396468,0.1906737484788569,8,0.3151209244959244,0.2424242424242424,0.0015052005504142
451,0,173,15,4,0.7894736842105263,0.047619047619047616,0.3601108033240997,19,9.0,10260.455587016311,0.3122362869198312,0.1240718527335507,6,0.3508906227656259,0.0526315789473684,0.0033236006814728
452,2,139,22,4,0.8461538461538461,0.17316017316017315,0.2692307692307693,26,8.0,2193.4876283715794,0.3049450549450549,0.4134900540252849,9,0.3475158193908215,0.163076923076923,0.0031550642383571
453,2,139,2,0,1.0,0.0,0.0,2,8.0,2.807738866272373,0.2568701185999421,0.0286078830127391,2,0.2735119047619017,0.0,0.0004023998905119
454,2,139,14,2,0.875,0.2857142857142857,0.2265625,16,8.0,948.5253129193457,0.3126760563380282,0.2905064383267902,8,0.348510564135567,0.2833333333333333,0.0019457318059171
455,2,139,12,2,0.8571428571428571,0.3939393939393939,0.24489795918367352,14,9.0,276.96534364490606,0.3097314265783048,0.3166621501035737,9,0.3458498677248705,0.4065934065934066,0.0017094470308096
456,4,118,2,0,1.0,0.0,0.0,2,9.0,75.65788853179977,0.2611764705882353,0.0208744348422065,2,0.2815990097240066,0.0,0.0004743698059246
457,2,139,20,1,0.9523809523809523,0.24736842105263157,0.09070294784580502,21,8.0,609.667657194505,0.3121265377855887,0.3918965151133127,9,0.3506689725439752,0.2523809523809524,0.0024791256171849
458,3,119,5,5,0.5,0.2,0.58,10,8.0,167.2811109808917,0.2916256157635468,0.2121793606849099,8,0.3229555448305453,0.5777777777777778,0.0012511996221466
459,2,139,7,1,0.875,0.19047619047619047,0.21875,8,8.0,1063.0463830993428,0.3201153568853641,0.18347811214028,7,0.3499745280995312,0.2142857142857142,0.0010792169461429
460,2,139,10,0,1.0,0.35555555555555557,0.0,10,9.0,92.73035469592268,0.2833439693682195,0.1881934077076614,8,0.3124334155584153,0.3555555555555555,0.0012295245464306
461,2,139,6,3,0.6666666666666666,0.13333333333333333,0.49382716049382713,9,7.0,1847.9208365327736,0.3178239083750895,0.1737390539085717,6,0.3499731874731903,0.1666666666666666,0.0013107880887808
462,2,139,8,2,0.8,0.5357142857142857,0.31999999999999984,10,8.0,224.0230551306101,0.3163519771998575,0.2502584406859622,8,0.3482290326040354,0.4444444444444444,0.0012398546340457
463,2,139,9,2,0.8181818181818182,0.3333333333333333,0.2975206611570247,11,8.0,401.0186148772152,0.2837967401725791,0.1842136452603551,7,0.3160593629343629,0.2363636363636364,0.0014048077754305
464,2,139,10,0,1.0,0.3111111111111111,0.0,10,8.0,140.99889887372242,0.2980866062437059,0.1705168656714724,7,0.3272080115830125,0.3111111111111111,0.0012731506951933
465,2,139,15,3,0.8333333333333334,0.21904761904761905,0.2777777777777777,18,8.0,738.4155409350009,0.3077989601386481,0.3442381337396507,9,0.3475345881595906,0.2549019607843137,0.0021822494339917
466,0,173,1,1,0.5,0.0,0.5,2,9.0,4.543462546308846,0.2460515378221114,0.0092617702297361,2,0.2593928750178718,0.0,0.0004610362416017
467,2,139,2,1,0.6666666666666666,0.0,0.4444444444444444,3,8.0,212.3741322481789,0.2359819293117193,0.0168367903664434,2,0.251984126984123,0.0,0.0006068970436318
468,4,118,3,4,0.42857142857142855,0.0,0.6122448979591837,7,8.0,2255.379453699911,0.2883116883116883,0.0620154164908926,5,0.3154882561132563,0.0476190476190476,0.0012245888732143
469,3,119,3,4,0.42857142857142855,0.6666666666666666,0.653061224489796,7,8.0,291.24162278092825,0.2926829268292683,0.1306677511059866,7,0.321933987558988,0.3333333333333333,0.0009627407863943
470,2,139,12,7,0.631578947368421,0.19696969696969696,0.5263157894736843,19,8.0,2997.7600938376463,0.3223230490018149,0.2577788516689218,7,0.3569377413127449,0.1461988304093567,0.0023921795728206
471,2,139,1,1,0.5,0.0,0.5,2,9.0,0.0,0.2757763975155279,0.064998842812575,2,0.3018960925210923,1.0,0.0003905354596929
472,3,119,0,1,0.0,0.0,0.0,1,9.0,0.0,0.2604869463185685,0.0202846905683424,1,0.2800412019161987,0.0,0.000291598397473
473,2,139,3,0,1.0,0.3333333333333333,0.0,3,8.0,6.702563814754218,0.2585152838427947,0.0270250072913396,3,0.2748176748176719,0.3333333333333333,0.0005340272914256
474,2,139,3,0,1.0,0.0,0.0,3,8.0,22.277385465159877,0.2888744307091737,0.0813362289267072,3,0.3119865401115401,0.0,0.0004882720046695
475,2,139,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2178072111846946,0.0084041314017201,1,0.2309085871585826,0.0,0.0002899748918498
476,4,118,1,4,0.2,0.0,0.72,5,9.0,231.26232737761163,0.273483215275639,0.0394788404686134,5,0.2997014872014871,0.0,0.0007672819494542
477,1,157,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2102272727272727,0.00190969369154,1,0.2213168525668488,0.0,0.0003200131459337
478,0,173,3,1,0.75,0.0,0.375,4,9.0,792.9877827832313,0.249438202247191,0.0096579154330078,3,0.2676377270127237,0.0,0.0008840700037385
479,1,157,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2288659793814433,0.0047883718030938,1,0.240523559273555,0.0,0.0003652803559727
480,3,119,7,4,0.6363636363636364,0.3333333333333333,0.4628099173553719,11,8.0,1552.709817686987,0.2943321179980113,0.1795056742486432,7,0.3292162698412708,0.1818181818181818,0.0016024052218224
481,3,119,19,15,0.5588235294117647,0.15204678362573099,0.5588235294117647,34,8.0,6558.573381705174,0.3100558659217877,0.4333961570897217,9,0.357715304590307,0.1336898395721925,0.0044454269527121
482,2,139,5,0,1.0,0.3,0.0,5,8.0,148.2071392943005,0.3020408163265306,0.1170806504535896,5,0.3276396932646945,0.3,0.0007143671250518
483,4,118,7,5,0.5833333333333334,0.3333333333333333,0.5694444444444444,12,8.0,2268.7147379208227,0.2966922819913131,0.1388614061175233,7,0.3309322715572727,0.1818181818181818,0.0017540295309045
484,2,139,6,1,0.8571428571428571,0.3333333333333333,0.24489795918367352,7,7.0,146.44236650319067,0.267308850090307,0.0426048551735216,6,0.2887414199914173,0.2380952380952381,0.0010262331010835
485,2,139,5,2,0.7142857142857143,0.1,0.44897959183673464,7,8.0,369.2012751736863,0.2860824742268041,0.1090263874205795,7,0.3129625160875159,0.0476190476190476,0.0009590856238669
486,3,119,9,3,0.75,0.3611111111111111,0.375,12,8.0,541.6120775279602,0.3162393162393162,0.247529715218749,8,0.3508003539253568,0.3484848484848485,0.0015434515858704
487,2,139,4,3,0.5714285714285714,0.5,0.5714285714285714,7,9.0,2038.6158819070904,0.3003043625295908,0.1485839079484311,4,0.3308080401830418,0.2857142857142857,0.001232195423849
488,2,139,2,0,1.0,0.0,0.0,2,9.0,1.0442215250742142,0.2505643340857788,0.0336894336132951,2,0.2684434434434401,0.0,0.0003788937995927
489,2,139,10,3,0.7692307692307693,0.2,0.37869822485207094,13,8.0,389.19283733547815,0.2844330557335041,0.1876072753926365,7,0.3170728764478763,0.1923076923076923,0.0016153092860264
490,2,139,3,1,0.75,0.0,0.375,4,9.0,204.58479359667325,0.2768079800498753,0.0517662715116059,3,0.2992577398827391,0.1666666666666666,0.000698064696162
491,2,139,4,4,0.5,0.16666666666666666,0.625,8,8.0,710.2339618301983,0.3108155407770389,0.1442990265203189,5,0.3410405941655964,0.1071428571428571,0.0011460862479152
492,3,119,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2748375116063138,0.0491063019943393,1,0.2999253718003715,0.0,0.0002867476042512
